id,session,progression,is_remotivation,is_started,instant_begin,instant_end,result,idcheck,task,sessionid,level,battery,attempt_duration,task_duration,session_duration,reaction_time,variable_delay,species,name,Date,elo_score,age,gender,success,error,premature,stepomission
12135547,523539,2433,0,1,2023-04-10 15:07:41.474,2023-04-10 15:07:51.475,success,2433,98,23,26,4,10001,4061.0,78259,384.0,3651.0,rhesus,natasha,2023-04-11,988.0,2.16438356164384,2,1,0,0,0
12135548,523539,2434,0,1,2023-04-10 15:07:51.617,2023-04-10 15:07:57.315,success,2434,98,23,26,4,5698,2700.0,78259,360.0,2314.0,rhesus,natasha,2023-04-11,988.0,2.16438356164384,2,1,0,0,0
12135549,523539,2435,0,1,2023-04-10 15:07:57.453,2023-04-10 15:08:05.540,success,2435,97,23,26,4,8087,2832.0,78259,483.0,2323.0,rhesus,natasha,2023-04-11,988.0,2.16438356164384,2,1,0,0,0
12135550,523539,2436,0,1,2023-04-10 15:08:05.672,2023-04-10 15:08:07.378,prematured,2436,97,23,26,4,1706,657.0,78259,,,rhesus,natasha,2023-04-11,988.0,2.16438356164384,2,0,0,0,0
12135551,523539,2437,0,1,2023-04-10 15:08:11.395,2023-04-10 15:08:13.149,prematured,2437,98,23,26,4,1754,697.0,78259,,,rhesus,natasha,2023-04-11,988.0,2.16438356164384,2,0,0,0,0
12135552,523539,2438,0,1,2023-04-10 15:08:17.160,2023-04-10 15:08:25.645,success,2438,98,23,26,4,8485,3780.0,78259,503.0,3251.0,rhesus,natasha,2023-04-11,988.0,2.16438356164384,2,1,0,0,0
12135781,523557,2419,0,1,2023-04-10 17:13:53.637,2023-04-10 17:13:59.549,success,2419,98,23,26,4,5912,2632.0,19267,434.0,2172.0,rhesus,natasha,2023-04-11,988.0,2.16438356164384,2,1,0,0,0
12135782,523557,2420,0,1,2023-04-10 17:13:59.688,2023-04-10 17:14:01.839,prematured,2420,98,23,26,4,2151,2062.0,19267,,,rhesus,natasha,2023-04-11,988.0,2.16438356164384,2,0,0,0,0
12135783,523557,2421,0,1,2023-04-10 17:14:05.851,2023-04-10 17:14:12.904,success,2421,97,23,26,4,7053,2903.0,19267,474.0,2403.0,rhesus,natasha,2023-04-11,988.0,2.16438356164384,2,1,0,0,0
12135821,523564,2422,0,1,2023-04-10 17:25:06.344,2023-04-10 17:25:08.495,prematured,2422,98,23,26,4,2151,762.0,108065,,,rhesus,natasha,2023-04-11,988.0,2.16438356164384,2,0,0,0,0
12135822,523564,2423,0,1,2023-04-10 17:25:12.504,2023-04-10 17:25:16.267,prematured,2423,97,23,26,4,3763,1291.0,108065,,,rhesus,natasha,2023-04-11,988.0,2.16438356164384,2,0,0,0,0
12135823,523564,2424,0,1,2023-04-10 17:25:20.278,2023-04-10 17:25:24.269,prematured,2424,97,23,26,4,3991,890.0,108065,,,rhesus,natasha,2023-04-11,988.0,2.16438356164384,2,0,0,0,0
12135824,523564,2425,0,1,2023-04-10 17:25:28.278,2023-04-10 17:25:33.363,success,2425,98,23,26,4,5085,2471.0,108065,443.0,2002.0,rhesus,natasha,2023-04-11,988.0,2.16438356164384,2,1,0,0,0
12135825,523564,2426,0,1,2023-04-10 17:25:33.497,2023-04-10 17:25:40.256,success,2426,97,23,26,4,6759,3442.0,108065,1406.0,2010.0,rhesus,natasha,2023-04-11,988.0,2.16438356164384,2,1,0,0,0
12135826,523564,2427,0,1,2023-04-10 17:25:40.403,2023-04-10 17:25:47.635,success,2427,97,23,26,4,7232,3479.0,108065,462.0,2991.0,rhesus,natasha,2023-04-11,988.0,2.16438356164384,2,1,0,0,0
12135827,523564,2428,0,1,2023-04-10 17:25:47.770,2023-04-10 17:25:54.249,success,2428,98,23,26,4,6479,2711.0,108065,591.0,2094.0,rhesus,natasha,2023-04-11,988.0,2.16438356164384,2,1,0,0,0
12135828,523564,2429,0,1,2023-04-10 17:25:54.385,2023-04-10 17:26:00.970,success,2429,97,23,26,4,6585,2890.0,108065,704.0,2160.0,rhesus,natasha,2023-04-11,988.0,2.16438356164384,2,1,0,0,0
12135829,523564,2430,0,1,2023-04-10 17:26:01.110,2023-04-10 17:26:19.288,prematured,2430,98,23,26,4,18178,17256.0,108065,,,rhesus,natasha,2023-04-11,988.0,2.16438356164384,2,0,0,0,0
12135830,523564,2431,0,1,2023-04-10 17:26:23.301,2023-04-10 17:26:29.321,error,2431,97,23,26,4,6020,5373.0,108065,3050.0,2297.0,rhesus,natasha,2023-04-11,988.0,2.16438356164384,2,0,1,0,0
12135831,523564,2432,0,1,2023-04-10 17:26:33.334,2023-04-10 17:26:35.592,prematured,2432,97,23,26,4,2258,1036.0,108065,,,rhesus,natasha,2023-04-11,988.0,2.16438356164384,2,0,0,0,0
12135832,523564,2433,0,1,2023-04-10 17:26:39.603,2023-04-10 17:26:45.427,success,2433,98,23,26,4,5824,3215.0,108065,461.0,2728.0,rhesus,natasha,2023-04-11,988.0,2.16438356164384,2,1,0,0,0
12135833,523564,2434,0,1,2023-04-10 17:26:45.555,2023-04-10 17:26:54.409,stepomission,2434,98,23,26,4,8854,7155.0,108065,5000.0,2129.0,rhesus,natasha,2023-04-11,988.0,2.16438356164384,2,0,0,0,1
12135838,523566,2435,0,1,2023-04-10 17:27:32.441,2023-04-10 17:27:35.908,prematured,2435,97,23,26,4,3467,547.0,24893,,,rhesus,natasha,2023-04-11,988.0,2.16438356164384,2,0,0,0,0
12135839,523566,2436,0,1,2023-04-10 17:27:39.921,2023-04-10 17:27:45.840,success,2436,97,23,26,4,5919,3401.0,24893,455.0,2920.0,rhesus,natasha,2023-04-11,988.0,2.16438356164384,2,1,0,0,0
12135840,523566,2437,0,1,2023-04-10 17:27:45.973,2023-04-10 17:27:52.884,success,2437,98,23,26,4,6911,3439.0,24893,500.0,2913.0,rhesus,natasha,2023-04-11,988.0,2.16438356164384,2,1,0,0,0
12135841,523566,2438,0,1,2023-04-10 17:27:53.023,2023-04-10 17:27:57.334,prematured,2438,98,23,26,4,4311,1473.0,24893,,,rhesus,natasha,2023-04-11,988.0,2.16438356164384,2,0,0,0,0
12145934,524140,2419,0,1,2023-04-16 15:28:41.506,2023-04-16 15:28:47.928,success,2419,98,23,26,4,6422,2654.0,160912,504.0,2124.0,rhesus,natasha,2023-04-17,998.0,2.16438356164384,2,1,0,0,0
12145936,524140,2420,0,1,2023-04-16 15:28:48.066,2023-04-16 15:28:56.698,success,2420,98,23,26,4,8632,3651.0,160912,443.0,3183.0,rhesus,natasha,2023-04-17,998.0,2.16438356164384,2,1,0,0,0
12145937,524140,2421,0,1,2023-04-16 15:28:56.842,2023-04-16 15:29:04.031,success,2421,97,23,26,4,7189,3723.0,160912,482.0,3215.0,rhesus,natasha,2023-04-17,998.0,2.16438356164384,2,1,0,0,0
12145939,524140,2422,0,1,2023-04-16 15:29:04.164,2023-04-16 15:29:12.933,success,2422,98,23,26,4,8769,3871.0,160912,877.0,2969.0,rhesus,natasha,2023-04-17,998.0,2.16438356164384,2,1,0,0,0
12145940,524140,2423,0,1,2023-04-16 15:29:13.069,2023-04-16 15:29:19.964,success,2423,97,23,26,4,6895,3270.0,160912,608.0,2636.0,rhesus,natasha,2023-04-17,998.0,2.16438356164384,2,1,0,0,0
12145942,524140,2424,0,1,2023-04-16 15:29:20.118,2023-04-16 15:29:27.318,success,2424,97,23,26,4,7200,3001.0,160912,511.0,2464.0,rhesus,natasha,2023-04-17,998.0,2.16438356164384,2,1,0,0,0
12145943,524140,2425,0,1,2023-04-16 15:29:27.469,2023-04-16 15:29:35.380,success,2425,98,23,26,4,7911,4392.0,160912,449.0,3917.0,rhesus,natasha,2023-04-17,998.0,2.16438356164384,2,1,0,0,0
12145945,524140,2426,0,1,2023-04-16 15:29:35.520,2023-04-16 15:29:47.784,success,2426,97,23,26,4,12264,4243.0,160912,486.0,3731.0,rhesus,natasha,2023-04-17,998.0,2.16438356164384,2,1,0,0,0
12145946,524140,2427,0,1,2023-04-16 15:29:47.926,2023-04-16 15:29:49.763,prematured,2427,97,23,26,4,1837,1746.0,160912,,,rhesus,natasha,2023-04-17,998.0,2.16438356164384,2,0,0,0,0
12145947,524140,2428,0,1,2023-04-16 15:29:53.773,2023-04-16 15:30:00.195,success,2428,98,23,26,4,6422,3112.0,160912,437.0,2649.0,rhesus,natasha,2023-04-17,998.0,2.16438356164384,2,1,0,0,0
12145949,524140,2429,0,1,2023-04-16 15:30:00.324,2023-04-16 15:30:01.806,prematured,2429,97,23,26,4,1482,1421.0,160912,,,rhesus,natasha,2023-04-17,998.0,2.16438356164384,2,0,0,0,0
12145950,524140,2430,0,1,2023-04-16 15:30:05.822,2023-04-16 15:30:12.221,success,2430,98,23,26,4,6399,2891.0,160912,716.0,2150.0,rhesus,natasha,2023-04-17,998.0,2.16438356164384,2,1,0,0,0
12145952,524140,2431,0,1,2023-04-16 15:30:12.367,2023-04-16 15:30:22.903,success,2431,97,23,26,4,10536,3971.0,160912,728.0,3217.0,rhesus,natasha,2023-04-17,998.0,2.16438356164384,2,1,0,0,0
12145954,524140,2432,0,1,2023-04-16 15:30:23.042,2023-04-16 15:30:30.628,success,2432,97,23,26,4,7586,3364.0,160912,895.0,2443.0,rhesus,natasha,2023-04-17,998.0,2.16438356164384,2,1,0,0,0
12145955,524140,2433,0,1,2023-04-16 15:30:30.762,2023-04-16 15:30:39.899,success,2433,98,23,26,4,9137,4133.0,160912,561.0,3546.0,rhesus,natasha,2023-04-17,998.0,2.16438356164384,2,1,0,0,0
12145956,524140,2434,0,1,2023-04-16 15:30:40.025,2023-04-16 15:30:48.551,success,2434,98,23,26,4,8526,3990.0,160912,522.0,3442.0,rhesus,natasha,2023-04-17,998.0,2.16438356164384,2,1,0,0,0
12145958,524140,2435,0,1,2023-04-16 15:30:48.683,2023-04-16 15:30:56.225,success,2435,97,23,26,4,7542,4014.0,160912,1155.0,2833.0,rhesus,natasha,2023-04-17,998.0,2.16438356164384,2,1,0,0,0
12145960,524140,2436,0,1,2023-04-16 15:30:56.360,2023-04-16 15:31:06.827,success,2436,97,23,26,4,10467,3724.0,160912,805.0,2893.0,rhesus,natasha,2023-04-17,998.0,2.16438356164384,2,1,0,0,0
12145961,524140,2437,0,1,2023-04-16 15:31:06.962,2023-04-16 15:31:15.477,success,2437,98,23,26,4,8515,4660.0,160912,734.0,3900.0,rhesus,natasha,2023-04-17,998.0,2.16438356164384,2,1,0,0,0
12145962,524140,2438,0,1,2023-04-16 15:31:15.609,2023-04-16 15:31:22.418,success,2438,98,23,26,4,6809,3540.0,160912,718.0,2795.0,rhesus,natasha,2023-04-17,998.0,2.16438356164384,2,1,0,0,0
12147632,524242,2420,0,1,2023-04-17 07:51:15.060,2023-04-17 07:51:16.844,prematured,2420,98,23,26,4,1784,784.0,7464,,,rhesus,natasha,2023-04-17,998.0,2.16438356164384,2,0,0,0,0
12147633,524242,2421,0,1,2023-04-17 07:51:20.853,2023-04-17 07:51:22.524,prematured,2421,97,23,26,4,1671,722.0,7464,,,rhesus,natasha,2023-04-17,998.0,2.16438356164384,2,0,0,0,0
12147813,524255,2423,0,1,2023-04-17 09:02:55.807,2023-04-17 09:02:57.310,prematured,2423,97,23,26,4,1503,561.0,139533,,,rhesus,natasha,2023-04-17,998.0,2.16438356164384,2,0,0,0,0
12147814,524255,2424,0,1,2023-04-17 09:03:01.323,2023-04-17 09:03:11.552,success,2424,97,23,26,4,10229,4261.0,139533,523.0,3712.0,rhesus,natasha,2023-04-17,998.0,2.16438356164384,2,1,0,0,0
12147815,524255,2425,0,1,2023-04-17 09:03:11.682,2023-04-17 09:03:18.354,success,2425,98,23,26,4,6672,2701.0,139533,560.0,2115.0,rhesus,natasha,2023-04-17,998.0,2.16438356164384,2,1,0,0,0
12147816,524255,2426,0,1,2023-04-17 09:03:18.492,2023-04-17 09:03:25.596,success,2426,97,23,26,4,7104,3341.0,139533,805.0,2510.0,rhesus,natasha,2023-04-17,998.0,2.16438356164384,2,1,0,0,0
12147817,524255,2427,0,1,2023-04-17 09:03:25.736,2023-04-17 09:03:32.350,success,2427,97,23,26,4,6614,2900.0,139533,730.0,2144.0,rhesus,natasha,2023-04-17,998.0,2.16438356164384,2,1,0,0,0
12147818,524255,2428,0,1,2023-04-17 09:03:32.487,2023-04-17 09:03:38.921,success,2428,98,23,26,4,6434,2809.0,139533,781.0,2002.0,rhesus,natasha,2023-04-17,998.0,2.16438356164384,2,1,0,0,0
12147819,524255,2429,0,1,2023-04-17 09:03:39.055,2023-04-17 09:03:54.865,success,2429,97,23,26,4,15810,4481.0,139533,852.0,3603.0,rhesus,natasha,2023-04-17,998.0,2.16438356164384,2,1,0,0,0
12147820,524255,2430,0,1,2023-04-17 09:03:55.000,2023-04-17 09:04:02.708,success,2430,98,23,26,4,7708,3930.0,139533,1540.0,2364.0,rhesus,natasha,2023-04-17,998.0,2.16438356164384,2,1,0,0,0
12147821,524255,2431,0,1,2023-04-17 09:04:02.850,2023-04-17 09:04:10.159,success,2431,97,23,26,4,7309,2909.0,139533,408.0,2475.0,rhesus,natasha,2023-04-17,998.0,2.16438356164384,2,1,0,0,0
12147822,524255,2432,0,1,2023-04-17 09:04:10.294,2023-04-17 09:04:21.764,success,2432,97,23,26,4,11470,3543.0,139533,777.0,2740.0,rhesus,natasha,2023-04-17,998.0,2.16438356164384,2,1,0,0,0
12147823,524255,2433,0,1,2023-04-17 09:04:21.910,2023-04-17 09:04:29.978,success,2433,98,23,26,4,8068,4114.0,139533,492.0,3596.0,rhesus,natasha,2023-04-17,998.0,2.16438356164384,2,1,0,0,0
12147824,524255,2434,0,1,2023-04-17 09:04:30.117,2023-04-17 09:04:40.188,success,2434,98,23,26,4,10071,3022.0,139533,591.0,2403.0,rhesus,natasha,2023-04-17,998.0,2.16438356164384,2,1,0,0,0
12147825,524255,2435,0,1,2023-04-17 09:04:40.320,2023-04-17 09:04:48.850,success,2435,97,23,26,4,8530,4041.0,139533,1054.0,2961.0,rhesus,natasha,2023-04-17,998.0,2.16438356164384,2,1,0,0,0
12147826,524255,2436,0,1,2023-04-17 09:04:48.986,2023-04-17 09:04:56.144,success,2436,97,23,26,4,7158,3554.0,139533,435.0,3093.0,rhesus,natasha,2023-04-17,998.0,2.16438356164384,2,1,0,0,0
12147827,524255,2437,0,1,2023-04-17 09:04:56.279,2023-04-17 09:05:01.953,prematured,2437,98,23,26,4,5674,4144.0,139533,,,rhesus,natasha,2023-04-17,998.0,2.16438356164384,2,0,0,0,0
12147828,524255,2438,0,1,2023-04-17 09:05:05.962,2023-04-17 09:05:15.340,success,2438,98,23,26,4,9378,4375.0,139533,769.0,3580.0,rhesus,natasha,2023-04-17,998.0,2.16438356164384,2,1,0,0,0
12148356,524274,2419,0,1,2023-04-17 11:34:54.714,2023-04-17 11:35:01.979,success,2419,98,23,26,4,7265,4143.0,142762,467.0,3650.0,rhesus,natasha,2023-04-17,998.0,2.16438356164384,2,1,0,0,0
12148357,524274,2420,0,1,2023-04-17 11:35:02.123,2023-04-17 11:35:07.162,prematured,2420,98,23,26,4,5039,1466.0,142762,,,rhesus,natasha,2023-04-17,998.0,2.16438356164384,2,0,0,0,0
12148358,524274,2421,0,1,2023-04-17 11:35:11.451,2023-04-17 11:35:20.399,success,2421,97,23,26,4,8948,6088.0,142762,3289.0,2773.0,rhesus,natasha,2023-04-17,998.0,2.16438356164384,2,1,0,0,0
12148359,524274,2422,0,1,2023-04-17 11:35:20.534,2023-04-17 11:35:26.644,error,2422,98,23,26,4,6110,4760.0,142762,1435.0,3299.0,rhesus,natasha,2023-04-17,998.0,2.16438356164384,2,0,1,0,0
12148360,524274,2423,0,1,2023-04-17 11:35:30.674,2023-04-17 11:35:36.068,success,2423,97,23,26,4,5394,2539.0,142762,384.0,2129.0,rhesus,natasha,2023-04-17,998.0,2.16438356164384,2,1,0,0,0
12148361,524274,2424,0,1,2023-04-17 11:35:36.205,2023-04-17 11:35:44.403,success,2424,97,23,26,4,8198,4784.0,142762,902.0,3856.0,rhesus,natasha,2023-04-17,998.0,2.16438356164384,2,1,0,0,0
12148362,524274,2425,0,1,2023-04-17 11:35:44.534,2023-04-17 11:35:49.490,error,2425,98,23,26,4,4956,3751.0,142762,1336.0,2389.0,rhesus,natasha,2023-04-17,998.0,2.16438356164384,2,0,1,0,0
12148363,524274,2426,0,1,2023-04-17 11:35:53.511,2023-04-17 11:36:01.825,success,2426,97,23,26,4,8314,3960.0,142762,396.0,3538.0,rhesus,natasha,2023-04-17,998.0,2.16438356164384,2,1,0,0,0
12148364,524274,2427,0,1,2023-04-17 11:36:01.965,2023-04-17 11:36:10.288,success,2427,97,23,26,4,8323,4811.0,142762,834.0,3951.0,rhesus,natasha,2023-04-17,998.0,2.16438356164384,2,1,0,0,0
12148365,524274,2428,0,1,2023-04-17 11:36:10.424,2023-04-17 11:36:17.002,success,2428,98,23,26,4,6578,3023.0,142762,666.0,2331.0,rhesus,natasha,2023-04-17,998.0,2.16438356164384,2,1,0,0,0
12148366,524274,2429,0,1,2023-04-17 11:36:17.140,2023-04-17 11:36:18.732,prematured,2429,97,23,26,4,1592,1529.0,142762,,,rhesus,natasha,2023-04-17,998.0,2.16438356164384,2,0,0,0,0
12148367,524274,2430,0,1,2023-04-17 11:36:22.740,2023-04-17 11:36:26.192,premature,2430,98,23,26,4,3452,2591.0,142762,45.0,2520.0,rhesus,natasha,2023-04-17,998.0,2.16438356164384,2,0,0,1,0
12148368,524274,2431,0,1,2023-04-17 11:36:30.573,2023-04-17 11:36:34.484,prematured,2431,97,23,26,4,3911,1723.0,142762,,,rhesus,natasha,2023-04-17,998.0,2.16438356164384,2,0,0,0,0
12148369,524274,2432,0,1,2023-04-17 11:36:38.505,2023-04-17 11:36:43.858,success,2432,97,23,26,4,5353,2572.0,142762,401.0,2145.0,rhesus,natasha,2023-04-17,998.0,2.16438356164384,2,1,0,0,0
12148370,524274,2433,0,1,2023-04-17 11:36:43.992,2023-04-17 11:36:47.177,prematured,2433,98,23,26,4,3185,1238.0,142762,,,rhesus,natasha,2023-04-17,998.0,2.16438356164384,2,0,0,0,0
12148371,524274,2434,0,1,2023-04-17 11:36:51.186,2023-04-17 11:36:54.949,prematured,2434,98,23,26,4,3763,1231.0,142762,,,rhesus,natasha,2023-04-17,998.0,2.16438356164384,2,0,0,0,0
12148372,524274,2435,0,1,2023-04-17 11:36:58.980,2023-04-17 11:37:05.054,success,2435,97,23,26,4,6074,2921.0,142762,730.0,2165.0,rhesus,natasha,2023-04-17,998.0,2.16438356164384,2,1,0,0,0
12148373,524274,2436,0,1,2023-04-17 11:37:05.198,2023-04-17 11:37:11.655,success,2436,97,23,26,4,6457,2987.0,142762,486.0,2476.0,rhesus,natasha,2023-04-17,998.0,2.16438356164384,2,1,0,0,0
12148374,524274,2437,0,1,2023-04-17 11:37:11.786,2023-04-17 11:37:17.476,prematured,2437,98,23,26,4,5690,3440.0,142762,,,rhesus,natasha,2023-04-17,998.0,2.16438356164384,2,0,0,0,0
12148574,524289,2438,0,1,2023-04-17 12:13:07.106,2023-04-17 12:13:15.385,stepomission,2438,98,23,26,4,8279,7612.0,8279,5001.0,2585.0,rhesus,natasha,2023-04-18,981.0,2.16438356164384,2,0,0,0,1
12149593,524404,2419,0,1,2023-04-17 16:50:17.779,2023-04-17 16:50:24.162,success,2419,98,23,26,4,6383,2931.0,77034,455.0,2451.0,rhesus,natasha,2023-04-18,981.0,2.16438356164384,2,1,0,0,0
12149596,524404,2420,0,1,2023-04-17 16:50:24.291,2023-04-17 16:50:31.364,success,2420,98,23,26,4,7073,3201.0,77034,480.0,2676.0,rhesus,natasha,2023-04-18,981.0,2.16438356164384,2,1,0,0,0
12149597,524404,2421,0,1,2023-04-17 16:50:31.495,2023-04-17 16:50:39.087,success,2421,97,23,26,4,7592,4153.0,77034,458.0,3669.0,rhesus,natasha,2023-04-18,981.0,2.16438356164384,2,1,0,0,0
12149601,524404,2422,0,1,2023-04-17 16:50:39.218,2023-04-17 16:50:50.458,success,2422,98,23,26,4,11240,4480.0,77034,769.0,3685.0,rhesus,natasha,2023-04-18,981.0,2.16438356164384,2,1,0,0,0
12149602,524404,2423,0,1,2023-04-17 16:50:50.587,2023-04-17 16:50:56.921,success,2423,97,23,26,4,6334,2879.0,77034,451.0,2402.0,rhesus,natasha,2023-04-18,981.0,2.16438356164384,2,1,0,0,0
12149605,524404,2424,0,1,2023-04-17 16:50:57.065,2023-04-17 16:51:03.344,success,2424,97,23,26,4,6279,2863.0,77034,666.0,2171.0,rhesus,natasha,2023-04-18,981.0,2.16438356164384,2,1,0,0,0
12149607,524404,2425,0,1,2023-04-17 16:51:03.475,2023-04-17 16:51:09.125,prematured,2425,98,23,26,4,5650,5540.0,77034,,,rhesus,natasha,2023-04-18,981.0,2.16438356164384,2,0,0,0,0
12149608,524404,2426,0,1,2023-04-17 16:51:13.135,2023-04-17 16:51:17.139,prematured,2426,97,23,26,4,4004,773.0,77034,,,rhesus,natasha,2023-04-18,981.0,2.16438356164384,2,0,0,0,0
12149610,524404,2427,0,1,2023-04-17 16:51:21.153,2023-04-17 16:51:28.112,success,2427,97,23,26,4,6959,4302.0,77034,600.0,3676.0,rhesus,natasha,2023-04-18,981.0,2.16438356164384,2,1,0,0,0
12149611,524404,2428,0,1,2023-04-17 16:51:28.239,2023-04-17 16:51:34.813,success,2428,98,23,26,4,6574,2501.0,77034,471.0,2004.0,rhesus,natasha,2023-04-18,981.0,2.16438356164384,2,1,0,0,0
12149615,524407,2429,0,1,2023-04-17 16:52:42.934,2023-04-17 16:52:45.215,prematured,2429,97,23,26,4,2281,1361.0,2281,,,rhesus,natasha,2023-04-18,981.0,2.16438356164384,2,0,0,0,0
12149617,524409,2430,0,1,2023-04-17 16:53:26.530,2023-04-17 16:53:28.088,prematured,2430,98,23,26,4,1558,689.0,16563,,,rhesus,natasha,2023-04-18,981.0,2.16438356164384,2,0,0,0,0
12149618,524409,2431,0,1,2023-04-17 16:53:32.099,2023-04-17 16:53:37.561,success,2431,97,23,26,4,5462,2570.0,16563,396.0,2148.0,rhesus,natasha,2023-04-18,981.0,2.16438356164384,2,1,0,0,0
12149619,524409,2432,0,1,2023-04-17 16:53:37.686,2023-04-17 16:53:43.093,error,2432,97,23,26,4,5407,3932.0,16563,130.0,3776.0,rhesus,natasha,2023-04-18,981.0,2.16438356164384,2,0,1,0,0
12149635,524411,2433,0,1,2023-04-17 16:58:08.301,2023-04-17 16:58:10.100,prematured,2433,98,23,26,4,1799,638.0,37011,,,rhesus,natasha,2023-04-18,981.0,2.16438356164384,2,0,0,0,0
12149636,524411,2434,0,1,2023-04-17 16:58:14.110,2023-04-17 16:58:20.021,success,2434,98,23,26,4,5911,3560.0,37011,444.0,3090.0,rhesus,natasha,2023-04-18,981.0,2.16438356164384,2,1,0,0,0
12149637,524411,2435,0,1,2023-04-17 16:58:20.154,2023-04-17 16:58:27.055,prematured,2435,97,23,26,4,6901,3709.0,37011,,,rhesus,natasha,2023-04-18,981.0,2.16438356164384,2,0,0,0,0
12149638,524411,2436,0,1,2023-04-17 16:58:31.065,2023-04-17 16:58:36.808,success,2436,97,23,26,4,5743,3141.0,37011,493.0,2622.0,rhesus,natasha,2023-04-18,981.0,2.16438356164384,2,1,0,0,0
12149639,524411,2437,0,1,2023-04-17 16:58:36.952,2023-04-17 16:58:45.312,success,2437,98,23,26,4,8360,4364.0,37011,418.0,3918.0,rhesus,natasha,2023-04-18,981.0,2.16438356164384,2,1,0,0,0
12150154,524440,2438,0,1,2023-04-18 06:50:31.862,2023-04-18 06:50:37.851,success,2438,98,23,26,4,5989,3661.0,464337,1063.0,2572.0,rhesus,natasha,2023-04-18,981.0,2.16438356164384,2,1,0,0,0
12150205,524440,2419,0,1,2023-04-18 06:55:31.262,2023-04-18 06:55:37.969,success,2419,98,23,26,4,6707,3658.0,464337,499.0,3133.0,rhesus,natasha,2023-04-18,981.0,2.16438356164384,2,1,0,0,0
12150206,524440,2420,0,1,2023-04-18 06:55:38.100,2023-04-18 06:55:45.253,success,2420,98,23,26,4,7153,3382.0,464337,491.0,2809.0,rhesus,natasha,2023-04-18,981.0,2.16438356164384,2,1,0,0,0
12150207,524440,2421,0,1,2023-04-18 06:55:45.387,2023-04-18 06:55:47.121,prematured,2421,97,23,26,4,1734,1703.0,464337,,,rhesus,natasha,2023-04-18,981.0,2.16438356164384,2,0,0,0,0
12150209,524440,2422,0,1,2023-04-18 06:55:51.128,2023-04-18 06:55:58.506,success,2422,98,23,26,4,7378,4714.0,464337,833.0,3855.0,rhesus,natasha,2023-04-18,981.0,2.16438356164384,2,1,0,0,0
12150211,524440,2423,0,1,2023-04-18 06:55:58.651,2023-04-18 06:56:08.066,error,2423,97,23,26,4,9415,6542.0,464337,4217.0,2299.0,rhesus,natasha,2023-04-18,981.0,2.16438356164384,2,0,1,0,0
12150213,524440,2424,0,1,2023-04-18 06:56:12.093,2023-04-18 06:56:17.730,success,2424,97,23,26,4,5637,2601.0,464337,458.0,2117.0,rhesus,natasha,2023-04-18,981.0,2.16438356164384,2,1,0,0,0
12150214,524440,2425,0,1,2023-04-18 06:56:17.865,2023-04-18 06:56:24.331,error,2425,98,23,26,4,6466,4372.0,464337,1635.0,2711.0,rhesus,natasha,2023-04-18,981.0,2.16438356164384,2,0,1,0,0
12150216,524440,2426,0,1,2023-04-18 06:56:28.353,2023-04-18 06:56:34.156,success,2426,97,23,26,4,5803,3073.0,464337,506.0,2541.0,rhesus,natasha,2023-04-18,981.0,2.16438356164384,2,1,0,0,0
12150218,524440,2427,0,1,2023-04-18 06:56:34.290,2023-04-18 06:56:42.596,prematured,2427,97,23,26,4,8306,8247.0,464337,,,rhesus,natasha,2023-04-18,981.0,2.16438356164384,2,0,0,0,0
12150219,524440,2428,0,1,2023-04-18 06:56:46.607,2023-04-18 06:56:52.680,success,2428,98,23,26,4,6073,2594.0,464337,544.0,2024.0,rhesus,natasha,2023-04-18,981.0,2.16438356164384,2,1,0,0,0
12150220,524440,2429,0,1,2023-04-18 06:56:52.813,2023-04-18 06:56:59.480,prematured,2429,97,23,26,4,6667,4477.0,464337,,,rhesus,natasha,2023-04-18,981.0,2.16438356164384,2,0,0,0,0
12150222,524440,2430,0,1,2023-04-18 06:57:03.493,2023-04-18 06:57:10.759,success,2430,98,23,26,4,7266,3331.0,464337,425.0,2880.0,rhesus,natasha,2023-04-18,981.0,2.16438356164384,2,1,0,0,0
12150223,524440,2431,0,1,2023-04-18 06:57:10.900,2023-04-18 06:57:18.169,success,2431,97,23,26,4,7269,3051.0,464337,864.0,2161.0,rhesus,natasha,2023-04-18,981.0,2.16438356164384,2,1,0,0,0
12150225,524440,2432,0,1,2023-04-18 06:57:18.297,2023-04-18 06:57:26.619,success,2432,97,23,26,4,8322,3321.0,464337,467.0,2828.0,rhesus,natasha,2023-04-18,981.0,2.16438356164384,2,1,0,0,0
12150226,524440,2433,0,1,2023-04-18 06:57:26.756,2023-04-18 06:57:33.857,error,2433,98,23,26,4,7101,5489.0,464337,2980.0,2483.0,rhesus,natasha,2023-04-18,981.0,2.16438356164384,2,0,1,0,0
12150227,524440,2434,0,1,2023-04-18 06:57:37.872,2023-04-18 06:57:46.298,success,2434,98,23,26,4,8426,3940.0,464337,547.0,3367.0,rhesus,natasha,2023-04-18,981.0,2.16438356164384,2,1,0,0,0
12150229,524440,2435,0,1,2023-04-18 06:57:46.435,2023-04-18 06:57:55.460,success,2435,97,23,26,4,9025,4061.0,464337,439.0,3597.0,rhesus,natasha,2023-04-18,981.0,2.16438356164384,2,1,0,0,0
